LASSO__Total_Production_Value_Per_Capita,LASSO__Human capital index,LASSO__Rule of law index,LASSO__Political stability — estimate,LASSO__Trade (% of GDP),"LASSO__Gross fixed capital formation, all, Constant prices, Percent of GDP",LASSO__Share of investment in GDP,LASSO__Domestic credit to private sector (% of GDP),LASSO__Landlocked,LASSO__Urban population (% of total population),LASSO__Government revenue,LASSO__Capital depreciation rate,"LASSO__Use of IMF credit (DOD, current US$)",LASSO__Real interest rate (%),"LASSO__Inflation, consumer prices (annual %)",LASSO__Access to electricity (% of population),LASSO__Adjusted savings: gross savings (% of GNI),LASSO__L1_ECI,LASSO__Forestry rents (% of GDP),LASSO__Inflation_roll5,LASSO__RealRate_roll5,LASSO__Resource_HHI,LASSO__HCI_x_ProductionValue,LASSO__RuleOfLaw_x_ProductionValue,Ridge__Total_Production_Value_Per_Capita,Ridge__Human capital index,Ridge__Rule of law index,Ridge__Political stability — estimate,Ridge__Trade (% of GDP),"Ridge__Gross fixed capital formation, all, Constant prices, Percent of GDP",Ridge__Share of investment in GDP,Ridge__Domestic credit to private sector (% of GDP),Ridge__Landlocked,Ridge__Urban population (% of total population),Ridge__Government revenue,Ridge__Capital depreciation rate,"Ridge__Use of IMF credit (DOD, current US$)",Ridge__Real interest rate (%),"Ridge__Inflation, consumer prices (annual %)",Ridge__Access to electricity (% of population),Ridge__Adjusted savings: gross savings (% of GNI),Ridge__L1_ECI,Ridge__Forestry rents (% of GDP),Ridge__Inflation_roll5,Ridge__RealRate_roll5,Ridge__Resource_HHI,Ridge__HCI_x_ProductionValue,Ridge__RuleOfLaw_x_ProductionValue,Elastic Net__Total_Production_Value_Per_Capita,Elastic Net__Human capital index,Elastic Net__Rule of law index,Elastic Net__Political stability — estimate,Elastic Net__Trade (% of GDP),"Elastic Net__Gross fixed capital formation, all, Constant prices, Percent of GDP",Elastic Net__Share of investment in GDP,Elastic Net__Domestic credit to private sector (% of GDP),Elastic Net__Landlocked,Elastic Net__Urban population (% of total population),Elastic Net__Government revenue,Elastic Net__Capital depreciation rate,"Elastic Net__Use of IMF credit (DOD, current US$)",Elastic Net__Real interest rate (%),"Elastic Net__Inflation, consumer prices (annual %)",Elastic Net__Access to electricity (% of population),Elastic Net__Adjusted savings: gross savings (% of GNI),Elastic Net__L1_ECI,Elastic Net__Forestry rents (% of GDP),Elastic Net__Inflation_roll5,Elastic Net__RealRate_roll5,Elastic Net__Resource_HHI,Elastic Net__HCI_x_ProductionValue,Elastic Net__RuleOfLaw_x_ProductionValue,b
-0.17003635591687205,0.3189133301971471,0.15262749690615077,0.01899197984981144,-0.0005619962874898317,0.010913630633573522,-0.0,0.24190314201436763,0.0,0.18159099847444393,0.11639619367371444,-0.1626142970725719,0.0,-0.06056882356766259,-0.0,0.0,-0.050346900557831635,0.06311212742515057,-0.12328864308927359,0.00012046166622073099,-0.016062686631575285,0.00339934433581553,-0.0,-0.07535824589813363,-0.1680357372661047,0.27986358839631464,0.14713438841198723,0.04610708654626969,-0.023336304899669393,0.048991653821005496,-0.027164325387508976,0.24438991610541197,0.03452717837222337,0.1953750360045856,0.13234565905568807,-0.1651586946392267,0.021980088481911058,-0.0685108733983214,-0.028514091405341606,0.042230807914101824,-0.07478707270138944,0.07494885655257635,-0.13314484319722444,0.0308479704397872,-0.02912268538841664,0.041202140057659056,-0.010363194896854801,-0.0752263675221945,-0.1662596679014374,0.3090594082833915,0.15045198135718385,0.026397080393803094,-0.005710881289888918,0.015240266004609076,-0.0,0.23772814264181918,0.0,0.18054847579552724,0.11866879516868867,-0.16149303915342977,0.0,-0.05945742398451351,-0.0,0.0032538292978091274,-0.05529482904992629,0.06443425218435775,-0.1271331491810783,0.003658223026209875,-0.01822639666943723,0.0049445186206052635,-0.0,-0.07586096500374545,113
-0.18036571381316438,0.24429626635933044,0.1932850811536816,0.0755963249284607,-0.0,0.07673093628722165,-0.04376600790541464,0.23397351097559257,-0.0,0.11726989594232183,-0.13120763733625582,-0.11252179505210179,-0.2550707123956509,-0.08597119679674067,-0.029413204931123697,0.15225576390235207,-0.03758636710055997,0.04358719473774622,-0.0,-0.0,-0.02505446809173213,-0.14377402528261998,0.0,-0.07677836820518759,-0.16899660611359316,0.20544392524402985,0.18819050342377724,0.11206211157673059,-0.003117243617542369,0.08509242244586605,-0.05186316175100795,0.2045364700988692,-0.015088507457269635,0.12637986118283628,-0.1016261194090151,-0.12114201276282466,-0.21851842578361275,-0.08786817935846894,-0.0484530855848028,0.14536136091459584,-0.06020705638296628,0.04970867258150983,-0.03519385040625951,0.002878681415427466,-0.04210457470766184,-0.14113001272077128,0.008412711879458296,-0.0755317911318029,-0.17528529784229885,0.23605649914876806,0.1938268325135325,0.07945060963058398,-0.0,0.07537555671543807,-0.04234135318676342,0.23152171297415644,-0.0,0.11672398924652587,-0.1223887925188534,-0.11247396760452437,-0.24776535976866185,-0.08487574986625586,-0.0307651942429564,0.15475482330367243,-0.04058751548795139,0.04295875536219728,-0.0007018968790773384,-0.0,-0.025550501361847312,-0.141394941213515,-0.0,-0.07424116435596032,114
-0.07864677877906781,0.32068913056417236,0.12999247583505866,-0.08158199141360173,0.028446520984220628,-0.018712136166797146,-0.07121995495542993,0.034209783574556896,-0.06655509688501075,0.2763569382502651,0.0974308632108472,-0.0009141582106109341,-0.23214307469337733,-0.09569259613278383,-0.09492527865193957,0.23377287970524518,0.03827660140467113,0.1740415737621401,0.1723584290772334,0.06970563870218273,0.057332074783284975,0.018427452020467333,0.034337854124058355,-0.007859432665662552,-0.06914471807420335,0.30636533648744607,0.13207114598709577,-0.07742382187885702,0.03044725092744314,-0.015412227124304342,-0.0693743905207412,0.043522534773232556,-0.07444107598981524,0.26278754563113615,0.10808900153210266,-0.008725032585268694,-0.21236361838032883,-0.09193630678389286,-0.09598662678934519,0.20946428320789662,0.04175158093026841,0.17612446879788815,0.15271853781085173,0.07052528431484509,0.056353897842793176,0.01382560480980094,0.041546108087936316,-0.01392203154093677,-0.07719564189920684,0.31863648048425197,0.12901724824168223,-0.07877162611098891,0.028349167853063875,-0.0173157662644602,-0.07075774576121825,0.03542176721752801,-0.06728222898839578,0.27504632270829127,0.099255701655199,-0.0018409344904247644,-0.22831079203201451,-0.09432056868690104,-0.09428834273049144,0.2281392855316635,0.03741890408349612,0.17390306232318442,0.1676781477596155,0.06909406790799796,0.05589746792119025,0.01746932386429929,0.03397293171867145,-0.007066052737510856,115
-0.0,0.19645621594334386,0.11700768166115333,0.0,0.0,0.04590514157419679,-0.0,0.08816307075793993,-0.0,0.004418227771104502,0.0,-0.0,-0.0,0.0,-0.015746430718659422,0.22630490717281565,-0.0995716189601067,0.16075926548432543,-0.0,-0.0,-0.0,-0.003002239179053837,0.0,-0.0,-0.03585793333588459,0.17133405603521598,0.09866251379508446,0.046452796634137025,0.03016578285744198,0.0841891487524393,-0.004918597822324192,0.09624111914263477,0.018713960869349684,0.07719868135106626,0.01183600955567186,-0.013507591995695218,-0.0494046888797973,0.013862678204494269,-0.05489795711299512,0.16905307422473745,-0.11540719954797989,0.13143902819835046,-0.02711186574489012,0.013006314618705907,-0.019857030840767956,-0.05678193069518824,0.03935427254251788,-0.031731609890142676,-0.0,0.19486742601364704,0.11385362832698463,0.00355331921116452,0.0,0.048974135705016034,-0.0,0.09212244676936102,-0.0,0.003259173920219953,0.0,-0.0,-0.0,0.0,-0.014363275438346704,0.2129895534533967,-0.09303407436664073,0.1540391764322637,-0.0,-0.0,0.0,-0.00769504367348544,0.0,-0.0,116
-0.16858157812843308,0.19422391622936078,-0.0,0.11981383887452408,-0.05762532283340215,0.008976220647823102,-0.03193731748450557,0.35168912321915297,0.046962836401255904,0.08769608136764834,0.013663708155645366,-0.15259269973455558,-0.020564071126038974,-0.007597151828697644,0.016711311751180603,0.31850102700151456,-0.0,0.05160836237874364,-0.0,0.0,-0.0,-0.12278516841517542,0.1342168829851293,-0.061101800519307255,-0.1502281438692376,0.18752189914902587,-0.005912776243578985,0.11708892846814803,-0.048072501492269396,0.0466218144801128,-0.04899911798676182,0.2960947263778101,0.06462828423018571,0.13041874184400898,0.052319649453854256,-0.15087831251763978,-0.056457554115892,-0.023288518056880928,0.02689253453875509,0.2484169795318613,-0.034435891625271164,0.0709839608955791,-0.05446579371608127,0.011228794592992156,-0.005411735137528495,-0.13209084845817934,0.11811743038808648,-0.061064810281194065,-0.1622004831138602,0.1995445542876113,0.0,0.11936108536031184,-0.05513740152015432,0.012641178908821488,-0.030840901108902117,0.3399859212520058,0.04226647235204538,0.09216350207878034,0.01704950012349548,-0.15162353937845904,-0.023765788201594678,-0.006265479415314082,0.014551669687396213,0.3056489814743391,-0.0,0.05315947236221765,-0.0,0.0,-0.0,-0.11861044529317684,0.13046976375744426,-0.056387393173217414,117
-0.12169828530967805,0.18179709797849156,0.05244432996996953,0.12470445896557444,0.0,-0.0,-0.0,0.28894891411005064,-0.0,0.2331326042965946,0.13031145184993914,-0.10397934372655399,-0.0,-0.0,0.0,0.2628945638028731,-0.10975863055582559,-0.0,-0.0,0.04969006024543702,-0.0,-0.0,-0.0,-0.006944648476141647,-0.13832221746771667,0.17733282786793886,0.09939885363567691,0.14915432117423363,0.01965956929664821,0.007097584360986952,-0.045193327902786976,0.2194843430267961,-0.04891986662492842,0.21887678242957936,0.14270069719370343,-0.11658253687494882,-0.005965944621603621,-0.03845884817370454,0.002530005944166953,0.20386856732600192,-0.1473948047247975,-0.010429630944606997,-0.07815220840492586,0.07573697476470527,0.02255252592044831,-0.018049668406299586,0.014045923417696659,-0.05650315270949386,-0.11894646227135455,0.18640114544467543,0.06487135209127454,0.12385578975203232,0.0,-0.0,-0.002433144972450288,0.27546393783263556,-0.0,0.22862757592771962,0.1307460364630691,-0.10330663500872607,-0.0,-0.0,0.0,0.2571553446842461,-0.11136623731016308,-0.0,-0.0,0.04918336746726294,-0.0,-0.0,-0.0,-0.01158802256284152,118
-0.0901334708395403,0.3955146095026936,-0.0,-0.010877860142759118,-0.06694152940524702,-0.0,-0.036395447740911,0.24828008361251813,-0.03170618200737399,0.0658492209022545,0.1358522276725411,-0.0,-0.07007128812194079,-0.012521820110568915,-0.016726707013603608,0.1683771779541007,-0.05936518220889914,0.13584479687557352,-0.0,-0.0,-0.002449729533427943,0.025488670024688045,0.06824448223917183,0.0,-0.09105636071381512,0.2974262812546053,0.045181394194475116,-0.004824960602603419,-0.05060649740953338,0.00014769878195535752,-0.04488732013953403,0.20625456059383632,-0.04384116580345177,0.09077491563894888,0.13094980790355729,-0.014337531833534948,-0.08884167229256133,-0.028069315892106237,-0.038431688659367316,0.15463188079392723,-0.06358248077685044,0.1384805698095197,-0.05361188258856922,-0.008257171317972831,-0.022246921527299384,0.01515986036712318,0.09314306972283005,-0.004731261297655294,-0.07400550550500505,0.3766697436977997,0.0,-0.0,-0.06453782501489123,-0.0,-0.030280172451118973,0.247099166111108,-0.034034377446843546,0.05810733997831869,0.1258496022899073,-0.0,-0.07722602091237865,-0.007875561260640498,-0.013939342208077658,0.158533743122115,-0.053632504892897635,0.13071302305073684,-0.0,-0.0,-0.0,0.014698059559470856,0.06513267805097825,0.0,119
-0.04256478778514527,0.28793752741660017,0.0,0.09920461685877448,0.0024148241570837534,-0.008369698343521999,-0.05144753215557939,0.07438567011329512,-0.1447189898607107,0.23946147759206646,-0.00751193530839802,-0.145302702212214,-0.09933589246707152,0.0,-0.0,0.0,-0.1839569208832528,0.14153319616042065,-0.029359432303391036,-0.001662386729158209,-0.09097343875609937,0.0,0.0,0.050451013188436276,-0.040717808152162395,0.24767822329222902,0.025044509026362544,0.12443189077443277,0.04551575436064258,-0.03340803802781963,-0.06680637150842168,0.059948504979173756,-0.16222468267771373,0.2831700438139537,-0.0391496946879378,-0.15001260256298646,-0.1098897299840276,0.009240412168595932,0.010716742348758874,-0.014184659372185302,-0.18384304633477475,0.13199173903524303,-0.07246746121044613,-0.02924643484865631,-0.11252482779679943,0.004290111748656038,0.006941767363999699,0.07140324831532253,-0.03550762496871227,0.27109958059947653,0.0,0.09972536689745869,0.007943538845952584,-0.007184189071845656,-0.04961139196506439,0.08070128332679563,-0.14194784333605254,0.22863470031017516,-0.01008675818039354,-0.14333946776462234,-0.09602164798649983,0.0,-0.0,0.0,-0.17971778812039427,0.1436629213184645,-0.0361841236702353,-0.0,-0.08667290258318207,0.0,0.0,0.05124905645509194,120
0.0,0.11479146637905044,0.34213783846241336,0.0,0.0,0.0,-0.0,0.10481826147295357,0.09423196637390839,0.15180672955702423,0.0,-0.024781431484183537,-0.04441815601356672,-0.0,-0.0,0.40266337140551905,-0.055241029324875936,0.022655942154047357,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.07494332028044852,0.028029867185599827,0.41011429770184826,-0.08287348082980182,0.03334881638313836,-0.021734675080774847,-0.01143581863956877,0.16248083459580234,0.21678612692907026,0.2117906624885045,0.05195648216934257,-0.04506606862592231,-0.07670871050343891,-0.03947387091340634,-0.04018352777207587,0.5261488859102926,-0.10944070386921971,0.03955958780844283,0.05020520264701277,0.03661575525213654,0.042396005778005556,0.0914173436391949,0.015921385520165855,-0.05127965981790814,0.0024388779950956854,0.12698921110467826,0.320369865539244,0.0,0.0,0.0,-0.0,0.1154422740765581,0.10152565989142727,0.16011943768585873,0.0,-0.03612341824121196,-0.06321105014520553,-0.0,-0.0,0.38438600477705326,-0.06636593899063324,0.028369084069176508,-0.0023793770201183916,0.0,-0.0,0.0059146670594921215,0.0,-0.0,121
-0.24922641017794828,0.08545805837986307,0.18299377519383403,0.010083010286658261,-0.0,0.023528438974045822,-0.057256724284528764,0.24680662314743498,0.06285856876004618,0.17020667416219568,0.007043597926199009,-0.06539485119762214,-0.2628148138988782,-0.08496069856886011,-0.05972687862171401,0.33822676099138305,-0.03334067156983224,-0.03605168606082138,0.17416162068207086,0.026267821484452013,0.07127316690285729,-0.0438313570018482,0.0445042607652401,-0.010300737821149878,-0.27004615656350106,0.0888514553025159,0.18992296931501082,0.0076043602256176375,-0.0022374614911213546,0.03059388849265787,-0.05959717063197929,0.238379508641021,0.06719361403947002,0.18783373276864346,0.020853699241936394,-0.07510050244842749,-0.26678336135401876,-0.09987179229645322,-0.07422505814690673,0.3839891717791394,-0.03380993506872577,-0.04297157674516263,0.21096336594160073,0.03938608527748924,0.08570244919377698,-0.04807886232188929,0.06575742590756677,-0.01979229472846944,-0.24916560568397927,0.08968849638634097,0.18161905255775418,0.011656379132161127,-0.0,0.025754288160927265,-0.05787657090588219,0.24498726583186817,0.06194945010622448,0.1728410319175126,0.009762331308370767,-0.06663319601534654,-0.2626056175811709,-0.08814872437505401,-0.06264406466754036,0.3373272681586009,-0.03658314012835816,-0.03687421473337978,0.17556905508341697,0.02915385692087464,0.07404145886664963,-0.044958957398725886,0.04893318930666733,-0.013112819487559131,122
-0.016557506647682907,0.23266802740611744,0.16117082097427946,0.10711635557563436,0.0,-0.0,-0.0239231571254387,0.07403064204500495,0.04106916395037197,0.1542780087545699,0.06856908426128096,-0.055108635330962025,0.0,-0.030118503695746802,0.0,0.08979865077826582,-0.1172841705374398,0.15679810954599321,-0.130165639916486,0.004583652036564899,-0.014479471278912293,-0.0,0.03471910090377029,0.0,-0.05123359746068897,0.19644867675314825,0.14470196133945198,0.11166323172660206,-0.0021122568536191128,0.0036584128544416175,-0.05201692257049231,0.08802210410373738,0.05301835395852833,0.15486083649420426,0.09242431094120301,-0.0763396566423972,0.009960761129143618,-0.04441425840727317,0.00296939276279867,0.12588655077270994,-0.11347498281284576,0.1605294375452118,-0.13814678661723404,0.017784967561955734,-0.030398180958963485,-0.02646024799258541,0.06114997301280604,-0.011274891011763466,-0.018907949610333628,0.2229544872909761,0.15999314456689417,0.1068491162468776,0.0,-0.0,-0.02622424462384314,0.07873070178878974,0.04213749133349396,0.15123816281137092,0.07012857017861596,-0.05887654379128951,0.0,-0.030535751991529428,0.0,0.09775006695104421,-0.11391592996930425,0.15467576581371398,-0.1267309855945783,0.005695329752451903,-0.015117823057255373,-0.0,0.034903540362960915,0.0,123
-0.226134704388178,0.26869581033041606,0.05546511784120436,0.051422074330409184,-0.11461164023360738,0.0,-0.0,0.2678695673941988,-0.03650057343391241,0.1426513649190992,0.16078335597258325,0.0,-0.07919235420876654,-0.05643350080444394,-0.0,0.0815310342124916,-0.05653125431236581,0.06843866718478793,-0.0,0.008911875788894835,-0.008267250082350398,-0.06726531135404058,0.0,0.036288799300008966,-0.21084892743681055,0.22848484694000165,0.0792466894920659,0.06637646215736277,-0.10828780467120386,0.02918295542358032,-0.03473402426847536,0.22052693671070805,-0.05310942801992619,0.1561867108406949,0.1624474498713608,0.0019618457716133225,-0.0993577836969572,-0.06687110891005947,-0.032265348256524794,0.10819789297461775,-0.07419076051146073,0.08304747731382917,-0.008432643805643765,0.04792117197361155,-0.016701172891546556,-0.0908524137183326,0.03498941992027811,0.039273692180898045,-0.21733352649632098,0.25159365702232195,0.06323831009350683,0.05257264664151396,-0.10990214233365543,0.0,-0.0,0.26395962155853375,-0.03355347436618275,0.138113174968081,0.16051972010202395,0.0,-0.07740596593549018,-0.05228480961494628,-0.0,0.08971002228158728,-0.05609445419614215,0.07006643462979414,-0.0,0.009032372392204115,-0.011129099642010002,-0.06878851649273007,0.0,0.035845922975519716,124
-0.0,0.39358094564873075,0.06687135407121925,0.12715810367447974,0.02532583365851275,0.051706182747385226,0.0,0.1575135835066568,0.01933844746086815,0.16294204703174323,0.0,-0.03941082043031426,-0.02057612662264456,-0.0,0.0,0.03553390658519744,-0.12765243826050626,0.0860592874397427,-0.07344811205234532,0.03604772225746113,-0.0,0.0,-0.0,-0.006961574464226459,-0.031598165089306164,0.26907349340207626,0.10205547758632202,0.11452553427426179,0.04273397293722792,0.05784294555441278,0.0004343737570745231,0.14305280009729562,0.04640061665420249,0.18660797969558499,0.018895750575849475,-0.0532476765938369,-0.042600245726895115,-0.030880004010109798,-0.005263817407255033,0.10423470883008362,-0.12185143372550229,0.0955402449602315,-0.0732529060223632,0.05156808419220437,0.0005695587848833954,-0.006128202220122342,0.0016443497930893882,-0.0077310907997251545,-0.0,0.3695166893323502,0.08369411114524919,0.11984041890238295,0.02015628505688484,0.046856846196620804,0.0,0.15464231167232895,0.01457938572147692,0.14953382701723383,0.0,-0.04376554009884526,-0.010531583618095516,-0.0,0.0,0.06234227050231013,-0.11104519195737825,0.08600583481318799,-0.06790746273878892,0.03119487631027772,-0.0,0.0,-0.0,-0.0025218891139398418,125
-0.00952349870704806,0.32971793851217146,0.2844258805224982,0.03923916249491524,-0.03340598184151459,0.0,-0.014623776520223654,0.15618746926076324,0.017719754659226192,0.06394076849082514,0.0,-0.048986657222519506,-0.06293714275750292,-0.0,-0.008843406560790903,0.0373202010916297,-0.02220054386874117,0.12481680236508808,-0.05003112670664077,0.0,-0.005479667956088655,-0.10393875827925174,0.017554523728780337,-0.0,-0.044113278816768416,0.2417949426407839,0.2080959908213541,0.10147372005615671,-0.04503661994676423,0.02333479301176745,-0.03773755794169936,0.16070592827444297,0.04895740601154346,0.1029587537321455,0.03469405091359632,-0.06439468749768255,-0.0774072635860683,-0.01210491310609823,-0.035778609769837315,0.08248234630829876,-0.04993807350017611,0.10737029450419086,-0.07116438608650198,0.009471577645656322,-0.027501867351668235,-0.12776122098687065,0.05023067011293535,-0.01404019181057737,-0.009382099231543616,0.3094571833758206,0.27616723681207056,0.05051146530435671,-0.02897133957968793,0.0,-0.013256506825952929,0.15445438399102995,0.01866154243975516,0.06678215721219245,0.0,-0.05170766854315878,-0.06173130196560481,-0.0,-0.007485043439415311,0.0497579381657126,-0.023943661865714044,0.11949831118132062,-0.04762372822610035,0.0,-0.0004491046375377243,-0.1057639614200944,0.015455693598068265,-0.0,126
0.0,0.16755021776099238,0.15552923361790957,0.1621045044647769,0.09936782857710841,0.02087752114221817,-0.14067719372863752,0.22513538786325302,0.1368362351959392,0.18393638759912473,-0.0,-0.019414621808195153,-0.020416997891181458,0.0,-0.0,0.15691709967152143,-0.07637140302354298,0.17280821916399608,-0.0,-0.03427282924357507,0.00823480419121879,-0.04457875802623942,-0.05518698311854457,0.0,0.009172802022848465,0.17852082387753065,0.13571169960012974,0.16066343579567263,0.10651231388909978,0.04855015782638881,-0.15427165296014708,0.21414562077400207,0.15328141104926243,0.20288423736713068,-0.015079522296071216,-0.0321582419093763,-0.06142876113598113,0.0024879695486082092,0.005847944165174383,0.15538422836659968,-0.09404932565883417,0.16051628605882215,0.010084954649558787,-0.050613311673073494,0.023896933175854545,-0.044575361798298394,-0.08601182500902047,0.02387779237746531,0.0,0.16815864543509693,0.15358045832315073,0.15848214663127042,0.09776122541747785,0.02118929654286153,-0.13691437850754623,0.21994398208534416,0.13611148732870942,0.18302227957472375,-0.0,-0.020641430605972757,-0.027640004775393367,0.0,-0.0,0.15629235050359072,-0.07803451386174629,0.1720644647064704,-0.0,-0.03589480174343234,0.009313066094953042,-0.045784532030462066,-0.05440045158585275,0.0,127
